Date,Strategy_Equity
2020-01-02,100000.0
2020-01-03,100000.00000000001
2020-01-06,100000.0
2020-01-07,100000.0
2020-01-08,100000.0
2020-01-09,99999.99999999999
2020-01-10,99999.99999999999
2020-01-13,99999.99999999999
2020-01-14,99999.99999999999
2020-01-15,99999.99999999999
2020-01-16,99999.99999999999
2020-01-17,99999.99999999999
2020-01-21,99999.99999999999
2020-01-22,99999.99999999999
2020-01-23,100892.92135799999
2020-01-24,99407.695006
2020-01-27,99405.43970599998
2020-01-28,99612.56641599999
2020-01-29,100142.734648
2020-01-30,99540.15296299999
2020-01-31,99540.152963
2020-02-03,99540.152963
2020-02-04,99540.152963
2020-02-05,99540.152963
2020-02-06,99540.152963
2020-02-07,99540.152963
2020-02-10,99540.152963
2020-02-11,99540.152963
2020-02-12,99540.152963
2020-02-13,100277.8508250302
2020-02-14,99543.20967139924
2020-02-18,98285.93265701579
2020-02-19,97704.1964488792
2020-02-20,97808.73513305762
2020-02-21,97808.73513305762
2020-02-24,97808.73513305762
2020-02-25,97808.73513305762
2020-02-26,97808.73513305762
2020-02-27,97808.73513305763
2020-02-28,97808.73513305763
2020-03-02,97808.73513305763
2020-03-03,97808.73513305763
2020-03-04,97808.73513305763
2020-03-05,95303.63660718063
2020-03-06,94986.87829325009
2020-03-09,94986.87829325009
2020-03-10,92805.34901605116
2020-03-11,90667.13187569105
2020-03-12,89979.44037062337
2020-03-13,89979.44037062339
2020-03-16,89979.44037062339
2020-03-17,89979.44037062339
2020-03-18,89742.02318814551
2020-03-19,89742.02318814553
2020-03-20,89742.02318814553
2020-03-23,89742.02318814553
2020-03-24,89742.02318814553
2020-03-25,89742.02318814553
2020-03-26,87653.00530449465
2020-03-27,85773.82116273219
2020-03-30,85773.82116273219
2020-03-31,83916.01261721815
2020-04-01,83447.39157421107
2020-04-02,83840.65603482214
2020-04-03,83840.65603482214
2020-04-06,83840.65603482214
2020-04-07,83840.65603482214
2020-04-08,86370.77677581532
2020-04-09,86370.77677581532
2020-04-13,86370.77677581532
2020-04-14,86370.77677581532
2020-04-15,86370.77677581532
2020-04-16,88095.36564089809
2020-04-17,90540.14503526328
2020-04-20,90540.14503526328
2020-04-21,94323.02064759345
2020-04-22,100143.51692638046
2020-04-23,102595.6563901882
2020-04-24,102595.6563901882
2020-04-27,102595.6563901882
2020-04-28,102595.6563901882
2020-04-29,102705.8475958284
2020-04-30,102705.8475958284
2020-05-01,102705.8475958284
2020-05-04,102705.8475958284
2020-05-05,102705.8475958284
2020-05-06,102705.8475958284
2020-05-07,102816.45763325682
2020-05-08,104808.02106657131
2020-05-11,104808.02106657131
2020-05-12,105055.19392436254
2020-05-13,108412.6338545105
2020-05-14,112326.28518288437
2020-05-15,112326.28518288438
2020-05-18,112326.28518288438
2020-05-19,112326.28518288438
2020-05-20,112148.04767507424
2020-05-21,112148.04767507424
2020-05-22,112148.04767507424
2020-05-26,112148.04767507424
2020-05-27,112148.04767507424
2020-05-28,119850.94362449512
2020-05-29,126085.82522281137
2020-06-01,126085.82522281137
2020-06-02,127373.40253300435
2020-06-03,131044.67329545588
2020-06-04,139528.99724594157
2020-06-05,139528.99724594157
2020-06-08,139528.99724594157
2020-06-09,139528.99724594157
2020-06-10,140038.92439604911
2020-06-11,140038.92439604911
2020-06-12,140038.92439604911
2020-06-15,140038.92439604911
2020-06-16,140038.92439604911
2020-06-17,140038.92439604911
2020-06-18,144171.20157765635
2020-06-19,145693.07489802642
2020-06-22,145693.07489802642
2020-06-23,145994.1935123967
2020-06-24,146304.93670987716
2020-06-25,148859.1569047567
2020-06-26,148859.1569047567
2020-06-29,148859.1569047567
2020-06-30,148859.1569047567
2020-07-01,150000.72353040395
2020-07-02,150000.72353040398
2020-07-06,150000.72353040398
2020-07-07,150000.72353040398
2020-07-08,150000.72353040398
2020-07-09,149175.5702151105
2020-07-10,151221.27298900916
2020-07-13,151221.27298900916
2020-07-14,154457.1688463142
2020-07-15,153222.1061233945
2020-07-16,155783.8213985591
2020-07-17,155819.437913068
2020-07-20,155819.437913068
2020-07-21,155819.43791306796
2020-07-22,155514.0809001745
2020-07-23,155514.08090017454
2020-07-24,155514.08090017454
2020-07-27,155514.08090017454
2020-07-28,155514.08090017454
2020-07-29,155514.08090017454
2020-07-30,159828.17490540224
2020-07-31,167924.76770967944
2020-08-03,167924.76770967944
2020-08-04,169862.10713187535
2020-08-05,170863.49325479858
2020-08-06,173158.44520760665
2020-08-07,173254.61570254914
2020-08-10,174400.4610471505
2020-08-11,175002.51811417087
2020-08-12,174862.22026575
2020-08-13,174862.22026575002
2020-08-14,174862.22026575002
2020-08-17,174862.22026575002
2020-08-18,174862.22026575002
2020-08-19,174862.22026575002
2020-08-20,176904.79125341226
2020-08-21,179326.46530563547
2020-08-24,179326.46530563544
2020-08-25,179076.38220034767
2020-08-26,183074.51388087447
2020-08-27,185958.5047031877
2020-08-28,185703.18097863204
2020-08-31,185565.9172174719
2020-09-01,185514.31611848285
2020-09-02,185639.05027131303
2020-09-03,185639.05027131303
2020-09-04,185639.05027131303
2020-09-08,185639.05027131303
2020-09-09,185639.05027131303
2020-09-10,187219.14801435015
2020-09-11,185902.33543092693
2020-09-14,185902.33543092693
2020-09-15,185400.0621812662
2020-09-16,184852.11208855006
2020-09-17,184719.20040164277
2020-09-18,184901.16898023
2020-09-21,184868.17213130178
2020-09-22,186921.81763283943
2020-09-23,186581.88609122272
2020-09-24,186581.88609122272
2020-09-25,186581.88609122272
2020-09-28,186581.88609122272
2020-09-29,186581.88609122272
2020-09-30,186581.88609122272
2020-10-01,189396.15875440478
2020-10-02,193266.14668111922
2020-10-05,193050.1584508389
2020-10-06,195736.4796533843
2020-10-07,198233.52451894595
2020-10-08,198373.53680549946
2020-10-09,197996.58595259723
2020-10-12,198433.45731222045
2020-10-13,201341.20040130633
2020-10-14,204222.4922501159
2020-10-15,204222.4922501159
2020-10-16,204222.4922501159
2020-10-19,204222.4922501159
2020-10-20,204222.4922501159
2020-10-21,204222.4922501159
2020-10-22,203287.28824017858
2020-10-23,203584.9128202384
2020-10-26,203691.56707332408
2020-10-27,203707.62491047135
2020-10-28,205221.98898581104
2020-10-29,207345.9626252922
2020-10-30,207345.9626252922
2020-11-02,207805.38987428026
2020-11-03,211961.82716932707
2020-11-04,211501.9239595853
2020-11-05,211501.9239595853
2020-11-06,211501.9239595853
2020-11-09,211501.9239595853
2020-11-10,211501.9239595853
2020-11-11,211501.9239595853
2020-11-12,213055.58208432776
2020-11-13,221434.40023059607
2020-11-16,221877.07433930226
2020-11-17,224767.36298307296
2020-11-18,231540.60547346715
2020-11-19,235311.39017791091
2020-11-20,235311.39017791091
2020-11-23,237453.87038689698
2020-11-24,238185.9786868737
2020-11-25,243361.75489286328
2020-11-27,243361.75489286328
2020-11-30,243361.75489286328
2020-12-01,243361.75489286328
2020-12-02,243361.75489286328
2020-12-03,245618.78168969025
2020-12-04,256786.2200677007
2020-12-07,256920.07950509645
2020-12-08,260595.2854669542
2020-12-09,263762.0970372453
2020-12-10,266896.2560770362
2020-12-11,266896.2560770362
2020-12-14,271699.027166577
2020-12-15,271888.26461662084
2020-12-16,275886.0896553012
2020-12-17,275886.0896553012
2020-12-18,275886.0896553012
2020-12-21,275886.0896553012
2020-12-22,275886.0896553012
2020-12-23,275886.0896553012
2020-12-24,278041.16190048476
2020-12-28,286083.368042638
2020-12-29,286509.829169219
2020-12-30,295539.39073079097
2020-12-31,296179.06879844976
2021-01-04,298341.2287548352
2021-01-05,298504.1373514092
2021-01-06,316923.27600448014
2021-01-07,316923.2760044802
2021-01-08,316923.2760044802
2021-01-11,316923.2760044802
2021-01-12,316923.2760044802
2021-01-13,316923.2760044802
2021-01-14,317628.0641617001
2021-01-15,317628.0641617
2021-01-19,336133.2633405583
2021-01-20,354070.4098170581
2021-01-21,355706.03038016066
2021-01-22,355706.03038016066
2021-01-25,358978.4992862106
2021-01-26,359373.91664842656
2021-01-27,361015.560976026
2021-01-28,361015.560976026
2021-01-29,361015.560976026
2021-02-01,361015.560976026
2021-02-02,361015.560976026
2021-02-03,361015.560976026
2021-02-04,365691.20228996815
2021-02-05,365691.20228996815
2021-02-08,365691.20228996815
2021-02-09,364779.91020645254
2021-02-10,385071.68871955964
2021-02-11,384988.16118923493
2021-02-12,417554.4490462218
2021-02-16,421659.48398993816
2021-02-17,426571.5793711595
2021-02-18,432205.7174376612
2021-02-19,432205.7174376612
2021-02-22,432205.7174376612
2021-02-23,432205.7174376612
2021-02-24,432205.7174376612
2021-02-25,437992.06057649985
2021-02-26,437992.06057649985
2021-03-01,437992.06057649985
2021-03-02,439011.8830488232
2021-03-03,442482.1209472713
2021-03-04,452628.8885002228
2021-03-05,458206.8222375992
2021-03-08,458206.8222375991
2021-03-09,465281.21368208295
2021-03-10,468582.1338380985
2021-03-11,471404.1556428062
2021-03-12,471404.1556428062
2021-03-15,471404.1556428062
2021-03-16,471404.1556428062
2021-03-17,471404.1556428062
2021-03-18,476931.6036652952
2021-03-19,476931.60366529523
2021-03-22,476931.60366529523
2021-03-23,475941.2056060421
2021-03-24,480014.2246795275
2021-03-25,482789.3596804698
2021-03-26,501969.8758427488
2021-03-29,501969.87584274885
2021-03-30,502253.7514115494
2021-03-31,505918.5644953189
2021-04-01,506063.83522834675
2021-04-05,506063.83522834675
2021-04-06,506063.83522834675
2021-04-07,506063.83522834675
2021-04-08,505059.05679658294
2021-04-09,505059.0567965829
2021-04-12,505059.0567965829
2021-04-13,506487.34294972266
2021-04-14,511566.17930010293
2021-04-15,517434.5099628121
2021-04-16,518801.4315483245
2021-04-19,526028.9294579886
2021-04-20,529248.639976552
2021-04-21,534219.5351167426
2021-04-22,537914.7875411281
2021-04-23,537914.7875411281
2021-04-26,537914.7875411281
2021-04-27,537914.7875411281
2021-04-28,537914.7875411281
2021-04-29,541524.0962707207
2021-04-30,541524.0962707206
2021-05-03,541524.0962707206
2021-05-04,541701.330069772
2021-05-05,543302.7337296885
2021-05-06,548452.9433294449
2021-05-07,546806.237318835
2021-05-10,550186.7587385345
2021-05-11,549208.0848157636
2021-05-12,547818.4059164663
2021-05-13,548362.45637524
2021-05-14,546552.5726788607
2021-05-17,546552.5726788607
2021-05-18,546552.5726788607
2021-05-19,546552.5726788607
2021-05-20,547831.6941291504
2021-05-21,547831.6941291504
2021-05-24,547831.6941291504
2021-05-25,549008.5985016199
2021-05-26,547996.6749389665
2021-05-27,554767.139721296
2021-05-28,565551.3529843222
2021-06-01,585240.8311555248
2021-06-02,585240.8311555247
2021-06-03,596469.6614580397
2021-06-04,598741.52762098
2021-06-07,598741.5276209799
2021-06-08,598741.5276209799
2021-06-09,598741.5276209799
2021-06-10,599761.1945913989
2021-06-11,599761.1945913989
2021-06-14,599761.1945913989
2021-06-15,603766.7129035083
2021-06-16,601355.7696661078
2021-06-17,611871.3415941311
2021-06-18,609195.099814557
2021-06-21,609195.099814557
2021-06-22,615697.0794868063
2021-06-23,615697.0794868063
2021-06-24,615882.8489071161
2021-06-25,612159.2353060015
2021-06-28,612159.2353060015
2021-06-29,612159.2353060015
2021-06-30,612159.2353060015
2021-07-01,617032.9988318186
2021-07-02,617032.9988318186
2021-07-06,617775.4004045321
2021-07-07,617656.9874880356
2021-07-08,620933.2605348101
2021-07-09,619685.4050211333
2021-07-12,619685.4050211333
2021-07-13,615913.7662015449
2021-07-14,615913.7662015449
2021-07-15,615118.7152317343
2021-07-16,617268.5066368799
2021-07-19,617268.5066368799
2021-07-20,617268.5066368799
2021-07-21,617268.5066368799
2021-07-22,615069.956728962
2021-07-23,615069.956728962
2021-07-26,615069.956728962
2021-07-27,615821.8446203752
2021-07-28,616333.5854170546
2021-07-29,618499.3608528153
2021-07-30,621096.6343014824
2021-08-02,621096.6343014824
2021-08-03,619992.3146350826
2021-08-04,621626.4696658007
2021-08-05,622170.7190591121
2021-08-06,621437.3451148262
2021-08-09,621437.3451148261
2021-08-10,621437.3451148261
2021-08-11,621437.3451148261
2021-08-12,625258.3943167628
2021-08-13,625258.3943167629
2021-08-16,625258.3943167629
2021-08-17,626380.7754457287
2021-08-18,627149.0313462329
2021-08-19,628709.4286943686
2021-08-20,628678.398122688
2021-08-23,629587.652851022
2021-08-24,633468.5970618121
2021-08-25,636299.4544587639
2021-08-26,641322.9993707578
2021-08-27,645359.873441722
2021-08-30,645359.873441722
2021-08-31,645359.873441722
2021-09-01,645359.873441722
2021-09-02,642784.148778863
2021-09-03,642784.148778863
2021-09-07,654783.1670008918
2021-09-08,659865.7222602236
2021-09-09,670768.2089346466
2021-09-10,675280.8389197917
2021-09-13,675677.3106634319
2021-09-14,681678.5377193335
2021-09-15,694898.0661937213
2021-09-16,701557.0618708817
2021-09-17,705692.2658334372
2021-09-20,705692.2658334372
2021-09-21,705692.2658334372
2021-09-22,705692.2658334372
2021-09-23,704727.2253548417
2021-09-24,704727.2253548417
2021-09-27,704727.2253548417
2021-09-28,704097.0362626546
2021-09-29,708389.3668051886
2021-09-30,705164.4981069339
2021-10-01,717214.9730717194
2021-10-04,715902.6328353392
2021-10-05,718503.5892833243
2021-10-06,718510.9355476343
2021-10-07,718225.0112806675
2021-10-08,715239.2984588775
2021-10-11,715239.2984588775
2021-10-12,715239.2984588775
2021-10-13,715239.2984588775
2021-10-14,715947.2516083427
2021-10-15,715947.2516083427
2021-10-18,715947.2516083427
2021-10-19,714825.1704293248
2021-10-20,714817.2364790424
2021-10-21,717118.1342948071
2021-10-22,720359.6433800941
2021-10-25,720833.3790324895
2021-10-26,738201.3835709284
2021-10-27,741637.8758053371
2021-10-28,741171.650597172
2021-10-29,744880.7087256412
2021-11-01,752658.06558936
2021-11-02,756723.8492321069
2021-11-03,756723.849232107
2021-11-04,757617.5757155477
2021-11-05,757617.5757155475
2021-11-08,757617.5757155475
2021-11-09,757617.5757155475
2021-11-10,763338.823586746
2021-11-11,770629.6366564997
2021-11-12,770362.9612886052
2021-11-15,770362.9612886051
2021-11-16,774656.4757296551
2021-11-17,779556.6390301508
2021-11-18,779095.0187672209
2021-11-19,780929.9651490606
2021-11-22,776037.5624427947
2021-11-23,770250.9978929793
2021-11-24,771206.3378401612
2021-11-26,767684.9229538325
2021-11-29,767684.9229538325
2021-11-30,767684.9229538325
2021-12-01,768069.2811426647
2021-12-02,768684.3849724298
2021-12-03,762137.0157922201
2021-12-06,756575.3556606942
2021-12-07,751880.4368347578
2021-12-08,746989.2740471263
2021-12-09,745217.8218548568
2021-12-10,746932.8063374888
2021-12-13,747216.5752591181
2021-12-14,753311.267063871
2021-12-15,754023.1156935844
2021-12-16,754023.1156935843
2021-12-17,755009.243211847
2021-12-20,755009.243211847
2021-12-21,756840.1233313653
2021-12-22,764480.244849273
2021-12-23,762575.8137965134
2021-12-27,777671.5851059655
2021-12-28,782911.8834797246
2021-12-29,778352.3124558514
2021-12-30,774242.199375359
2021-12-31,772945.0284037627
2022-01-03,769415.5377221537
2022-01-04,774827.2726470662
2022-01-05,773557.6295385592
2022-01-06,773557.6295385592
2022-01-07,771748.3723195009
2022-01-10,771748.372319501
2022-01-11,769442.7996560349
2022-01-12,763746.601449045
2022-01-13,760015.7194120471
2022-01-14,760015.7194120472
2022-01-18,746237.1256987681
2022-01-19,744903.6574596058
2022-01-20,741580.1039726096
2022-01-21,738566.8691337504
2022-01-24,734053.0285970352
2022-01-25,727979.2180045408
2022-01-26,727635.3797064169
2022-01-27,727635.3797064169
2022-01-28,725075.9753221103
2022-01-31,725075.9753221103
2022-02-01,726400.808243989
2022-02-02,722316.4548382998
2022-02-03,722202.3728307405
2022-02-04,722202.3728307406
2022-02-07,722202.3728307406
2022-02-08,720115.0425460922
2022-02-09,723099.1306389776
2022-02-10,720204.3277633663
2022-02-11,716475.7263894002
2022-02-14,720086.2696606481
2022-02-15,719074.8246314472
2022-02-16,718311.9038837457
2022-02-17,718311.9038837457
2022-02-18,736210.0075004905
2022-02-22,735787.5709700424
2022-02-23,745949.8557278389
2022-02-24,745226.0600718544
2022-02-25,745226.0600718544
2022-02-28,745226.0600718544
2022-03-01,745868.998307759
2022-03-02,743769.709204373
2022-03-03,739231.8414547758
2022-03-04,741270.1284893809
2022-03-07,746328.8728983237
2022-03-08,744689.1994482223
2022-03-09,742406.2855166375
2022-03-10,742406.2855166376
2022-03-11,743618.0744525503
2022-03-14,743618.0744525503
2022-03-15,744048.3688588489
2022-03-16,743595.5125405152
2022-03-17,741764.0065216179
2022-03-18,741764.0065216179
2022-03-21,741764.0065216179
2022-03-22,773124.9716648387
2022-03-23,771852.883952637
2022-03-24,773243.8542616026
2022-03-25,785089.0030738552
2022-03-28,788493.4501509717
2022-03-29,784311.3050965627
2022-03-30,785634.7225501186
2022-03-31,785634.7225501186
2022-04-01,790575.6966754516
2022-04-04,790575.6966754516
2022-04-05,792519.1602411107
2022-04-06,794549.4635387311
2022-04-07,792336.3705700175
2022-04-08,792336.3705700175
2022-04-11,792336.3705700175
2022-04-12,791382.4286105139
2022-04-13,787919.4218835789
2022-04-14,785687.3577126702
2022-04-18,781574.0085791913
2022-04-19,776218.6796744248
2022-04-20,776455.0309278367
2022-04-21,776455.0309278368
2022-04-22,776938.2623059921
2022-04-25,776938.262305992
2022-04-26,775199.3748641706
2022-04-27,769732.199724301
2022-04-28,773251.229156313
2022-04-29,773251.229156313
2022-05-02,773251.229156313
2022-05-03,749235.1499982141
2022-05-04,745356.8424459401
2022-05-05,743683.9911012984
2022-05-06,743683.9911012984
2022-05-09,744538.2291201195
2022-05-10,739556.3318865428
2022-05-11,737087.2871924257
2022-05-12,737087.2871924256
2022-05-13,732941.2904882553
2022-05-16,732941.2904882553
2022-05-17,730383.082550844
2022-05-18,739532.0775417567
2022-05-19,737149.9586295898
2022-05-20,737149.9586295898
2022-05-23,737149.9586295898
2022-05-24,742900.1215509505
2022-05-25,738022.3065065469
2022-05-26,735742.0754174113
2022-05-27,735742.0754174113
2022-05-31,753714.4675890133
2022-06-01,753471.0680623569
2022-06-02,753471.0680623569
2022-06-03,759263.8952706407
2022-06-06,759263.8952706406
2022-06-07,756875.3158067523
2022-06-08,750904.6768446343
2022-06-09,750904.6768446343
2022-06-10,750904.6768446342
2022-06-13,750904.6768446342
2022-06-14,762637.0077154678
2022-06-15,760939.2576590732
2022-06-16,757563.7237832613
2022-06-17,757563.7237832613
2022-06-21,765963.3720756489
2022-06-22,763506.7330039832
2022-06-23,763506.7330039832
2022-06-24,756756.255137897
2022-06-27,756756.255137897
2022-06-28,758991.5635536215
2022-06-29,753473.3314088762
2022-06-30,751911.7511692671
2022-07-01,751911.7511692671
2022-07-05,777532.8879269105
2022-07-06,780357.5504564703
2022-07-07,781692.657646209
2022-07-08,781692.657646209
2022-07-11,781692.657646209
2022-07-12,827088.7110737344
2022-07-13,834576.4075710508
2022-07-14,834576.4075710508
2022-07-15,843050.6694792582
2022-07-18,843050.6694792584
2022-07-19,848045.1427252092
2022-07-20,856085.2115096597
2022-07-21,856761.6838420474
2022-07-22,856761.6838420474
2022-07-25,856761.6838420474
2022-07-26,897222.6444243871
2022-07-27,900831.4870447287
2022-07-28,906620.6554966816
2022-07-29,906620.6554966815
2022-08-01,906620.6554966815
2022-08-02,938422.6846399795
2022-08-03,947523.0020231399
2022-08-04,947523.0020231399
2022-08-05,970303.8728103295
2022-08-08,970303.8728103297
2022-08-09,971153.3999034612
2022-08-10,980153.593446675
2022-08-11,981490.7199876052
2022-08-12,981490.7199876052
2022-08-15,981490.7199876052
2022-08-16,994307.1443284217
2022-08-17,998679.6136316368
2022-08-18,996746.4664805542
2022-08-19,996746.4664805542
2022-08-22,996746.4664805542
2022-08-23,996142.490945074
2022-08-24,995642.4324402276
2022-08-25,995642.4324402276
2022-08-26,999633.2246292136
2022-08-29,999633.2246292137
2022-08-30,1001445.9906366221
2022-08-31,999108.9531337897
2022-09-01,997236.0756336051
2022-09-02,997236.0756336051
2022-09-06,986012.1986581387
2022-09-07,1000049.0207152057
2022-09-08,998438.2079055605
2022-09-09,996127.6053172076
2022-09-12,996127.6053172076
2022-09-13,983015.414611484
2022-09-14,976260.7065307103
2022-09-15,976260.7065307103
2022-09-16,966800.621944819
2022-09-19,966800.621944819
2022-09-20,963348.2462500015
2022-09-21,954543.3399312019
2022-09-22,952494.0718814151
2022-09-23,952494.0718814151
2022-09-26,952494.0718814151
2022-09-27,953787.3078660672
2022-09-28,962372.2443351641
2022-09-29,959270.3664015176
2022-09-30,959270.3664015175
2022-10-03,959270.3664015175
2022-10-04,953168.7365517203
2022-10-05,946573.4501707783
2022-10-06,946573.4501707784
2022-10-07,956640.3216367575
2022-10-10,956640.3216367573
2022-10-11,953723.5035235476
2022-10-12,949958.1922108076
2022-10-13,951673.0115317653
2022-10-14,951673.0115317653
2022-10-17,951673.0115317653
2022-10-18,980437.2727840225
2022-10-19,993682.8433940846
2022-10-20,990875.8607418361
2022-10-21,990875.8607418361
2022-10-24,990875.8607418361
2022-10-25,1019444.9602138787
2022-10-26,1016308.8198195011
2022-10-27,1016308.8198195011
2022-10-28,1048186.5864885831
2022-10-31,1048186.5864885831
2022-11-01,1045075.3103819803
2022-11-02,1071864.2668663631
2022-11-03,1094650.0013383185
2022-11-04,1094650.0013383185
2022-11-07,1094650.0013383185
2022-11-08,1101845.6207175246
2022-11-09,1134247.547837812
2022-11-10,1138415.6084316736
2022-11-11,1138415.6084316734
2022-11-14,1138415.6084316734
2022-11-15,1147486.7774511063
2022-11-16,1155204.1939048462
2022-11-17,1155204.1939048464
2022-11-18,1175242.3070223534
2022-11-21,1175242.3070223534
2022-11-22,1177536.6960839801
2022-11-23,1188888.6762565658
2022-11-25,1196427.9566346332
2022-11-28,1196427.9566346332
2022-11-29,1205354.4659681614
2022-11-30,1217893.1609060047
2022-12-01,1219172.5964273687
2022-12-02,1219172.5964273687
2022-12-05,1219172.5964273687
2022-12-06,1226066.142469047
2022-12-07,1221987.1540045056
2022-12-08,1221987.1540045054
2022-12-09,1238510.5295024402
2022-12-12,1238510.5295024402
2022-12-13,1234734.600885298
2022-12-14,1224941.4679401298
2022-12-15,1224941.46794013
2022-12-16,1225051.8382994866
2022-12-19,1225051.8382994866
2022-12-20,1212558.5285003777
2022-12-21,1199928.884105481
2022-12-22,1194213.868392568
2022-12-23,1194213.868392568
2022-12-27,1187821.33795514
2022-12-28,1187821.33795514
2022-12-29,1187821.33795514
2022-12-30,1191311.2149687144
2023-01-03,1194195.069869158
2023-01-04,1200753.2233842588
2023-01-05,1200753.2233842588
