Date,Strategy_Equity
2023-01-06,1214107.3539718122
2023-01-09,1214107.3539718122
2023-01-10,1246057.0243238623
2023-01-11,1267510.7874888773
2023-01-12,1280081.739646424
2023-01-13,1280081.739646424
2023-01-17,1322177.4315389295
2023-01-18,1329830.6408556777
2023-01-19,1329830.6408556777
2023-01-20,1361837.4582289073
2023-01-23,1361837.4582289073
2023-01-24,1368567.259757305
2023-01-25,1376880.1593361225
2023-01-26,1376880.1593361222
2023-01-27,1442245.4020432285
2023-01-30,1442245.4020432287
2023-01-31,1455441.1293271086
2023-02-01,1475460.2079058327
2023-02-02,1481847.7754000893
2023-02-03,1481847.7754000893
2023-02-06,1481847.7754000893
2023-02-07,1517401.1538635786
2023-02-08,1529124.7244964086
2023-02-09,1529124.7244964086
2023-02-10,1541248.9933616142
2023-02-13,1541248.9933616142
2023-02-14,1537059.9766289862
2023-02-15,1538947.9645894675
2023-02-16,1538947.9645894675
2023-02-17,1555444.950597854
2023-02-21,1554214.0414704063
2023-02-22,1551411.14261621
2023-02-23,1552491.9946483416
2023-02-24,1552491.9946483416
2023-02-27,1552491.9946483416
2023-02-28,1530404.96336076
2023-03-01,1520441.5674079978
2023-03-02,1520441.5674079978
2023-03-03,1502311.3376471295
2023-03-06,1502311.3376471295
2023-03-07,1503202.8612688195
2023-03-08,1503895.1145818946
2023-03-09,1503895.1145818948
2023-03-10,1492367.9744565773
2023-03-13,1492367.9744565773
2023-03-14,1480949.7229446848
2023-03-15,1467431.0408430786
2023-03-16,1465579.0590926101
2023-03-17,1465579.0590926104
2023-03-20,1465579.0590926104
2023-03-21,1446139.59319676
2023-03-22,1444616.926425107
2023-03-23,1459479.5910796833
2023-03-24,1464722.9477519027
2023-03-27,1464722.9477519025
2023-03-28,1462476.700818088
2023-03-29,1477904.4929939578
2023-03-30,1477904.4929939578
2023-03-31,1468006.9842581858
2023-04-03,1468006.9842581858
2023-04-04,1449495.5126074217
2023-04-05,1498905.8190693653
2023-04-06,1506398.1295308482
2023-04-10,1506398.1295308485
2023-04-11,1536113.7682944373
2023-04-12,1533724.3430057918
2023-04-13,1542795.8655321174
2023-04-14,1552901.7736469447
2023-04-17,1552901.773646945
2023-04-18,1556022.7153793536
2023-04-19,1574925.4374688827
2023-04-20,1574925.4374688827
2023-04-21,1571948.2105254896
2023-04-24,1571948.2105254894
2023-04-25,1571362.6250646631
2023-04-26,1573289.6550189166
2023-04-27,1568085.3600253619
2023-04-28,1568085.360025362
2023-05-01,1568085.360025362
2023-05-02,1596184.3650146332
2023-05-03,1595209.8581465888
2023-05-04,1597474.898144624
2023-05-05,1579412.2071038145
2023-05-08,1579412.2071038145
2023-05-09,1581582.5125767144
2023-05-10,1576936.4954505698
2023-05-11,1576936.4954505698
2023-05-12,1576093.681741547
2023-05-15,1576093.681741547
2023-05-16,1581577.807935773
2023-05-17,1582802.2631043447
2023-05-18,1580943.3957350398
2023-05-19,1580943.3957350398
2023-05-22,1580943.3957350398
2023-05-23,1602776.3009733406
2023-05-24,1602776.3009733406
2023-05-25,1612508.7554932463
2023-05-26,1633596.9253881038
2023-05-30,1640094.7637960254
2023-05-31,1634086.6731217536
2023-06-01,1634086.6731217538
2023-06-02,1669571.424951039
2023-06-05,1669571.424951039
2023-06-06,1674615.3349312812
2023-06-07,1690123.915080031
2023-06-08,1694094.3501868215
2023-06-09,1694094.3501868215
2023-06-12,1694094.3501868215
2023-06-13,1694571.9123716548
2023-06-14,1699018.3439223343
2023-06-15,1700941.7338845797
2023-06-16,1708902.6680160041
2023-06-20,1712143.093446048
2023-06-21,1718080.9522341501
2023-06-22,1718080.9522341501
2023-06-23,1714089.9097027094
2023-06-26,1714089.9097027094
2023-06-27,1704516.1844062905
2023-06-28,1712055.5184396259
2023-06-29,1725405.0159703942
2023-06-30,1725405.0159703942
2023-07-03,1725405.0159703942
2023-07-05,1780560.7261625943
2023-07-06,1783178.2906837233
2023-07-07,1795246.7213468982
2023-07-10,1795246.7213468982
2023-07-11,1792333.6777319086
2023-07-12,1791138.3118277695
2023-07-13,1791138.3118277695
2023-07-14,1780795.8496719156
2023-07-17,1777444.3039841247
2023-07-18,1797871.3016185681
2023-07-19,1825489.5136944691
2023-07-20,1836819.1410694076
2023-07-21,1836819.1410694073
2023-07-24,1836819.1410694076
2023-07-25,1836819.1410694076
2023-07-26,1841773.1675702156
2023-07-27,1855810.6187416904
2023-07-28,1857962.0590185847
2023-07-31,1856230.3348584145
2023-08-01,1853334.520437506
2023-08-02,1865990.3562680485
2023-08-03,1861001.245640271
2023-08-04,1863146.2061830997
2023-08-07,1863146.2061830997
2023-08-08,1876097.3678026001
2023-08-09,1893709.6367331464
2023-08-10,1887364.678438917
2023-08-11,1886289.3224079192
2023-08-14,1886289.3224079192
2023-08-15,1886289.3224079192
2023-08-16,1874560.9783778186
2023-08-17,1880049.6695349533
2023-08-18,1901236.5234127762
2023-08-21,1903008.402928758
2023-08-22,1892132.0708388793
2023-08-23,1893817.2279577618
2023-08-24,1893817.2279577618
2023-08-25,1894409.3991690578
2023-08-28,1894409.3991690578
2023-08-29,1899304.9577503605
2023-08-30,1881008.8663299307
2023-08-31,1874853.4916059393
2023-09-01,1873082.6044456803
2023-09-05,1873082.60444568
2023-09-06,1905193.3898843052
2023-09-07,1920314.5922829949
2023-09-08,1933916.3769817147
2023-09-11,1933916.3769817145
2023-09-12,1922519.3992047433
2023-09-13,1921267.7786750898
2023-09-14,1915600.030652678
2023-09-15,1907893.3668209543
2023-09-18,1907893.3668209543
2023-09-19,1906142.1771660638
2023-09-20,1931170.5013281396
2023-09-21,1924816.5669744532
2023-09-22,1932181.3408414896
2023-09-25,1932181.3408414896
2023-09-26,1932181.3408414896
2023-09-27,1908273.730875067
2023-09-28,1906153.5204535886
2023-09-29,1902192.0683742878
2023-10-02,1899020.3415680325
2023-10-03,1894515.0830771683
2023-10-04,1898375.2891106592
2023-10-05,1898375.2891106592
2023-10-06,1885345.8102431907
2023-10-09,1885345.8102431907
2023-10-10,1880779.9414903307
2023-10-11,1873977.4126338605
2023-10-12,1871440.1391838926
2023-10-13,1874351.2949803357
2023-10-16,1874351.2949803357
2023-10-17,1874351.2949803357
2023-10-18,1935325.8121417703
2023-10-19,1919807.5274541916
2023-10-20,1918619.7694519628
2023-10-23,1912446.7674036631
2023-10-24,1913059.092676407
2023-10-25,1920322.416158047
2023-10-26,1920322.416158047
2023-10-27,1927437.4741825226
2023-10-30,1927437.4741825226
2023-10-31,1923386.3105816443
2023-11-01,1921854.7563195163
2023-11-02,1927711.6517505455
2023-11-03,1957825.6847116826
2023-11-06,1952394.8305572316
2023-11-07,1952394.8305572313
2023-11-08,1972837.3203335716
2023-11-09,2018042.711875047
2023-11-10,2057831.2933259283
2023-11-13,2061013.025466762
2023-11-14,2066359.0423184189
2023-11-15,2079694.4793191943
2023-11-16,2079694.4793191943
2023-11-17,2083362.7989436395
2023-11-20,2083362.7989436397
2023-11-21,2101038.3913736236
2023-11-22,2145039.715602296
2023-11-24,2161399.003045814
2023-11-27,2162557.957893518
2023-11-28,2162557.9578935173
2023-11-29,2160938.6374257086
2023-11-30,2197395.696648146
2023-12-01,2252427.9478822416
2023-12-04,2280988.2460633474
2023-12-05,2310835.889305576
2023-12-06,2330157.3993321564
2023-12-07,2330157.3993321564
2023-12-08,2364061.713850808
2023-12-11,2364061.7138508074
2023-12-12,2415043.5861168243
2023-12-13,2459097.805521839
2023-12-14,2459097.805521839
2023-12-15,2546319.8297735853
2023-12-18,2546319.8297735853
2023-12-19,2546319.8297735853
2023-12-20,2566228.4055586164
2023-12-21,2605589.8199364315
2023-12-22,2668907.7198092174
2023-12-26,2678275.594074249
2023-12-27,2676790.3587383865
2023-12-28,2676790.358738387
2023-12-29,2698954.394514326
2024-01-02,2757821.0687397853
2024-01-03,2761885.0645139
2024-01-04,2761885.0645139003
2024-01-05,2777117.1571963225
2024-01-08,2781081.5166827617
2024-01-09,2781081.5166827617
2024-01-10,2777120.890246836
2024-01-11,2814806.921934249
2024-01-12,2792357.611556145
2024-01-16,2857698.0624015597
2024-01-17,2874503.6183929997
2024-01-18,2874503.6183929997
2024-01-19,2867668.427458345
2024-01-22,2867668.427458345
2024-01-23,2870655.690139194
2024-01-24,2899708.168897987
2024-01-25,2902288.895624021
2024-01-26,2903196.944061919
2024-01-29,2894958.4711958487
2024-01-30,2894958.4711958487
2024-01-31,2880168.702222685
2024-02-01,2945502.0342346337
2024-02-02,2960328.8249553046
2024-02-05,2960328.824955304
2024-02-06,2986187.722984839
2024-02-07,2990772.968891171
2024-02-08,2990772.9688911703
2024-02-09,3003812.1508403253
2024-02-12,3003812.1508403253
2024-02-13,3034167.5879695592
2024-02-14,3027868.57786665
2024-02-15,3034310.472614121
2024-02-16,3053358.8324092934
2024-02-20,3053358.832409293
2024-02-21,3135049.4431090327
2024-02-22,3141370.578795379
2024-02-23,3149364.4107012236
2024-02-26,3149364.4107012236
2024-02-27,3154744.972415358
2024-02-28,3172025.1546694115
2024-02-29,3172025.1546694115
2024-03-01,3183483.198341613
2024-03-04,3183483.1983416127
2024-03-05,3176742.557060004
2024-03-06,3173417.66882077
2024-03-07,3175286.6508392217
2024-03-08,3179537.8754552617
2024-03-11,3179537.8754552617
2024-03-12,3179537.8754552617
2024-03-13,3219984.2131090043
2024-03-14,3214107.1802286813
2024-03-15,3221045.888195378
2024-03-18,3213226.205955344
2024-03-19,3222130.3906544195
2024-03-20,3231170.9040535446
2024-03-21,3231170.9040535446
2024-03-22,3228004.2111027003
2024-03-25,3228004.2111027003
2024-03-26,3343070.2175082783
2024-03-27,3342968.9919901495
2024-03-28,3383115.3204181716
2024-04-01,3388543.237088421
2024-04-02,3388543.237088421
2024-04-03,3386737.3094093967
2024-04-04,3481365.8888600683
2024-04-05,3504533.531012455
2024-04-08,3504533.5310124545
2024-04-09,3491690.354974144
2024-04-10,3474369.0995036424
2024-04-11,3474369.0995036424
2024-04-12,3464617.6615772946
2024-04-15,3464617.6615772946
2024-04-16,3457954.209022032
2024-04-17,3447606.5758606847
2024-04-18,3436675.3378190366
2024-04-19,3436675.3378190366
2024-04-22,3435264.206096297
2024-04-23,3435264.206096297
2024-04-24,3444924.7151963357
2024-04-25,3453194.38332213
2024-04-26,3437625.715210419
2024-04-29,3437625.715210419
2024-04-30,3439802.234205515
2024-05-01,3428338.7531379256
2024-05-02,3428338.7531379256
2024-05-03,3427725.650758684
2024-05-06,3427725.650758684
2024-05-07,3447786.958063032
2024-05-08,3445713.7139915884
2024-05-09,3435129.4756529266
2024-05-10,3435129.475652927
2024-05-13,3440323.4337781845
2024-05-14,3440323.4337781845
2024-05-15,3524163.98725887
2024-05-16,3541081.0624176934
2024-05-17,3592254.3848757753
2024-05-20,3592254.3848757753
2024-05-21,3682035.1281510163
2024-05-22,3682035.1281510163
2024-05-23,3682035.1281510163
2024-05-24,3686446.6120918603
2024-05-28,3682707.072677371
2024-05-29,3693515.7050920855
2024-05-30,3690300.333730726
2024-05-31,3690300.333730726
2024-06-03,3756716.152374245
2024-06-04,3756716.152374245
2024-06-05,3746488.765157687
2024-06-06,3723158.4017458586
2024-06-07,3735360.5700573865
2024-06-10,3739130.332100437
2024-06-11,3736679.918299917
2024-06-12,3735531.132545022
2024-06-13,3735531.1325450214
2024-06-14,3738367.518704861
2024-06-17,3738367.518704861
2024-06-18,3731786.5973059554
2024-06-20,3730354.4983675466
2024-06-21,3730354.498367547
2024-06-24,3761235.7352504157
2024-06-25,3761235.7352504153
2024-06-26,3745322.210283382
2024-06-27,3734499.4066409585
2024-06-28,3707597.5900845635
2024-07-01,3711372.762866109
2024-07-02,3782735.0109043997
2024-07-03,3801341.766186229
2024-07-05,3813818.0726331286
2024-07-08,3813818.0726331286
2024-07-09,3878501.744722664
2024-07-10,3878501.7447226644
2024-07-11,3935967.5687751933
2024-07-12,3935967.5687751933
2024-07-15,3924250.6063295924
2024-07-16,3924250.6063295924
2024-07-17,4007109.9345705775
2024-07-18,4052560.607092039
2024-07-19,4076099.0221983036
2024-07-22,4080278.072465764
2024-07-23,4094804.7675729585
2024-07-24,4088147.590941794
2024-07-25,4088147.590941794
2024-07-26,4063648.878389345
2024-07-29,4063648.878389345
2024-07-30,4036457.3664626684
2024-07-31,4023638.088196986
2024-08-01,4013929.672765738
2024-08-02,4013929.672765738
2024-08-05,3968553.9034727314
2024-08-06,3968553.9034727314
2024-08-07,3947364.9997694516
2024-08-08,3926070.441246384
2024-08-09,3907099.508419256
2024-08-12,3914382.1981228637
2024-08-13,3915946.6428736174
2024-08-14,3914624.9676510924
2024-08-15,3914624.967651093
2024-08-16,3931566.852975831
2024-08-19,3931566.852975831
2024-08-20,3929244.3952294053
2024-08-21,3931807.159247661
2024-08-22,3968458.2771731694
2024-08-23,3968458.27717317
2024-08-26,4028659.334109896
2024-08-27,4028659.3341098954
2024-08-28,4048218.903157112
2024-08-29,4041157.7979793795
2024-08-30,4026259.7443672046
2024-09-03,4091352.6571532674
2024-09-04,4092474.3886316605
2024-09-05,4092474.3886316605
2024-09-06,4092474.3886316605
2024-09-09,4092474.3886316605
2024-09-10,4128679.368093577
2024-09-11,4140382.6044206647
2024-09-12,4149094.4801581013
2024-09-13,4149094.4801581013
2024-09-16,4261054.436144671
2024-09-17,4261054.4361446705
2024-09-18,4307747.724450869
2024-09-19,4388299.328912131
2024-09-20,4390962.873566794
2024-09-23,4390962.873566794
2024-09-24,4513676.147634672
2024-09-25,4516374.307814148
2024-09-26,4516374.307814148
2024-09-27,4520746.886476254
2024-09-30,4520746.886476254
2024-10-01,4539547.495256028
2024-10-02,4555292.1862340225
2024-10-03,4591369.870741032
2024-10-04,4591369.870741032
2024-10-07,4689206.926154857
2024-10-08,4689206.926154857
2024-10-09,4745437.773693174
2024-10-10,4779302.117291197
2024-10-11,5210191.479001807
2024-10-14,5210191.479001807
2024-10-15,5231543.783397087
2024-10-16,5222321.703854102
2024-10-17,5222321.703854101
2024-10-18,5252381.944638796
2024-10-21,5252381.944638796
2024-10-22,5284872.565112783
2024-10-23,5310377.3151670825
2024-10-24,5403061.746749931
2024-10-25,5403061.746749931
2024-10-28,5517342.4863536265
2024-10-29,5517342.486353626
2024-10-30,5587337.009033656
2024-10-31,5664258.6176476935
2024-11-01,5714037.3483841065
2024-11-04,5749329.722388997
2024-11-05,5764050.674504853
2024-11-06,5782072.342432993
2024-11-07,5782072.342432993
2024-11-08,5805308.890083077
2024-11-11,5805308.890083076
2024-11-12,5844785.326940265
2024-11-13,5837395.744405032
2024-11-14,5913834.0377493
2024-11-15,5913834.037749301
2024-11-18,5973504.805055643
2024-11-19,5973504.805055643
2024-11-20,5946199.182654997
2024-11-21,6393675.903459206
2024-11-22,6456303.608145423
2024-11-25,6472736.674381748
2024-11-26,6488841.673681779
2024-11-27,6504632.670521331
2024-11-29,6519211.17932466
2024-12-02,6519211.17932466
2024-12-03,6557409.658511264
2024-12-04,6557409.658511264
2024-12-05,6676737.403274767
2024-12-06,6676737.403274767
2024-12-09,6681575.4835808985
2024-12-10,6681575.4835808985
2024-12-11,6679735.591304654
2024-12-12,6729133.701426892
2024-12-13,6779815.313868472
2024-12-16,6759895.829905953
2024-12-17,6825913.831339051
2024-12-18,6814056.962497398
2024-12-19,6814056.962497398
2024-12-20,6793927.680844506
2024-12-23,6793927.680844506
2024-12-24,6805710.688292663
2024-12-26,6757965.154276369
2024-12-27,6757965.154276369
2024-12-30,6706937.469809333
2024-12-31,6706937.469809333
2025-01-02,6969520.577265613
2025-01-03,7022632.584139006
2025-01-06,7053988.413504215
2025-01-07,7086484.860694931
2025-01-08,7105134.995927799
2025-01-10,7085264.7378912475
2025-01-13,7085264.7378912475
2025-01-14,7105914.759027909
2025-01-15,7105914.759027909
2025-01-16,7122368.199527599
2025-01-17,7122368.1995276
2025-01-21,7120364.761315766
2025-01-22,7120364.761315766
2025-01-23,7176944.733755252
2025-01-24,7235877.177076541
2025-01-27,7244736.296855455
2025-01-28,7355621.343694913
2025-01-29,7357735.938446727
2025-01-30,7357735.938446726
2025-01-31,7410231.432932461
2025-02-03,7410231.432932461
2025-02-04,7456340.124565957
2025-02-05,7456340.124565956
2025-02-06,7392579.1371092945
2025-02-07,7392579.137109294
2025-02-10,7392579.137109294
2025-02-11,7503935.2620226415
2025-02-12,7503935.2620226415
2025-02-13,7556901.915822482
2025-02-14,7577259.323880877
2025-02-18,7569343.729325093
2025-02-19,7545810.226139748
2025-02-20,7545810.226139748
2025-02-21,7522107.887666738
2025-02-24,7522107.887666738
2025-02-25,7478467.564055761
2025-02-26,7478467.56405576
2025-02-27,7414331.190388988
2025-02-28,7414331.190388988
2025-03-03,7414331.190388988
2025-03-04,7354387.147673329
2025-03-05,7354387.147673329
2025-03-06,7276678.221518424
2025-03-07,7276419.6483017225
2025-03-10,7276419.6483017225
2025-03-11,7227523.2747231955
2025-03-12,7202913.525449934
2025-03-13,7202913.525449935
2025-03-14,7284895.125494125
2025-03-17,7284895.125494126
2025-03-18,7266803.932452507
2025-03-19,7266803.932452507
2025-03-20,7307250.178576282
2025-03-21,7307250.178576283
2025-03-24,7307250.178576283
2025-03-25,7427469.630627914
2025-03-26,7427469.630627914
2025-03-27,7434308.072358877
2025-03-28,7330937.941586885
2025-03-31,7330937.941586885
2025-04-01,7185030.005598109
2025-04-02,7159506.546346899
2025-04-03,7159506.546346899
2025-04-04,7120546.698834294
2025-04-07,7120546.698834294
2025-04-08,7056969.225651383
2025-04-09,7056969.225651384
2025-04-10,7027991.7625926575
2025-04-11,7027991.7625926575
2025-04-14,7027991.7625926575
2025-04-15,6989172.566737842
2025-04-16,6989172.566737842
2025-04-17,7048705.296776941
2025-04-21,7074004.12774043
2025-04-22,7143055.13299305
2025-04-23,7123043.393989296
2025-04-24,7123043.393989296
2025-04-25,7204631.9933269285
2025-04-28,7204631.9933269285
2025-04-29,7307054.865188165
2025-04-30,7307054.865188165
2025-05-01,7502808.414968004
2025-05-02,7502808.414968004
2025-05-05,7502808.414968004
2025-05-06,7715589.147279558
2025-05-07,7715589.147279558
2025-05-08,7793666.02428814
2025-05-09,7793666.024288141
2025-05-12,7962102.440175615
2025-05-13,8387693.965086544
2025-05-14,8402144.7656486
2025-05-15,8402144.765648602
2025-05-16,8422358.486429628
2025-05-19,8422358.486429628
2025-05-20,8444232.758365948
2025-05-21,8444232.758365948
2025-05-22,8516030.476990825
2025-05-23,8516030.476990825
2025-05-27,8589705.814852037
2025-05-28,8589705.814852037
2025-05-29,8669591.045214148
2025-05-30,8669591.045214148
2025-06-02,8725634.474902764
2025-06-03,8703320.998882152
2025-06-04,8897900.424977908
2025-06-05,8897900.424977908
2025-06-06,8911624.327132856
2025-06-09,8911624.327132856
2025-06-10,8914234.59485235
2025-06-11,8914234.59485235
2025-06-12,8915815.269363215
2025-06-13,8915815.269363215
2025-06-16,8915815.269363215
2025-06-17,9175203.56094794
2025-06-18,9175203.560947938
2025-06-20,9217741.08540398
2025-06-23,9363668.606178593
2025-06-24,9595340.856699612
2025-06-25,9718806.218845913
2025-06-26,9718806.218845913
2025-06-27,9701774.674262825
2025-06-30,9701774.674262825
2025-07-01,9683661.238030717
2025-07-02,9683661.238030717
2025-07-03,9735131.640928334
2025-07-07,9735131.640928334
2025-07-08,9827071.619205508
2025-07-09,9827071.619205508
2025-07-10,9827071.619205508
2025-07-11,9897393.291831542
2025-07-14,10767552.58045656
2025-07-15,11010928.123813108
2025-07-16,11150611.0553665
2025-07-17,11150611.0553665
2025-07-18,11186145.959099
2025-07-21,11186145.959099
2025-07-22,11205847.11098024
2025-07-23,11205847.11098024
2025-07-24,11228340.835123705
2025-07-25,11228340.835123705
2025-07-28,11209157.825689718
2025-07-29,11158595.532769302
2025-07-30,11158595.532769302
2025-07-31,11158595.532769302
2025-08-01,11123211.083202105
2025-08-04,11433150.766118936
2025-08-05,12139126.033941101
2025-08-06,13331017.62871602
2025-08-07,13331017.628716018
2025-08-08,13327638.153076336
2025-08-11,13327638.153076338
2025-08-12,13301450.396482741
2025-08-13,13301450.396482743
2025-08-14,13290849.124349104
2025-08-15,13290849.124349104
2025-08-18,13261504.09616835
2025-08-19,13263068.528472394
2025-08-20,13263068.528472396
2025-08-21,13263068.528472396
2025-08-22,13222644.300032288
2025-08-25,13482815.201828565
2025-08-26,13759651.474505756
2025-08-27,13921435.651364116
2025-08-28,13921435.651364118
2025-08-29,13880103.58675847
2025-09-02,13940614.27601333
2025-09-03,13940614.276013331
2025-09-04,13959435.96380781
2025-09-05,13959435.96380781
2025-09-08,14272545.451997336
2025-09-09,14451947.83450381
2025-09-10,14451947.83450381
2025-09-11,14451947.83450381
2025-09-12,14432709.741560653
2025-09-15,14755051.684387583
2025-09-16,14802185.593419857
2025-09-17,14711526.80064388
2025-09-18,14711526.80064388
2025-09-19,14662871.905056987
2025-09-22,14662871.905056987
2025-09-23,14640024.49639904
2025-09-24,14640024.49639904
2025-09-25,14635548.97559412
2025-09-26,14635548.97559412
2025-09-29,14636494.758164247
2025-09-30,14639783.862158656
2025-10-01,14639783.862158656
2025-10-02,14639783.862158656
2025-10-03,14679266.837344086
2025-10-06,14867227.88950566
2025-10-07,15223081.541620664
2025-10-08,15506769.063570127
2025-10-09,15506769.063570127
2025-10-10,15505600.056576628
2025-10-13,15505600.05657663
2025-10-14,15460367.321891023
2025-10-15,15460367.321891023
2025-10-16,15460367.321891023
2025-10-17,15460367.321891023
2025-10-20,15498557.774404
2025-10-21,15458385.626506414
2025-10-22,15458385.626506412
2025-10-23,15458385.626506412
2025-10-24,15444734.091104556
2025-10-27,15377792.935488865
2025-10-28,15991469.768089306
2025-10-29,15884713.482529994
2025-10-30,15884713.482529994
2025-10-31,15843902.816057403
2025-11-03,15843902.816057403
2025-11-04,15919003.710909821
2025-11-05,15919003.710909823
2025-11-06,15905805.142761875
2025-11-07,15905805.142761875
2025-11-10,15890510.885348704
2025-11-11,15793661.3679019
2025-11-12,15793661.367901903
2025-11-13,15793661.367901903
2025-11-14,15809031.087691762
2025-11-17,15768841.779455408
2025-11-18,16625442.559740357
2025-11-19,16761208.440232351
2025-11-20,16761208.440232351
2025-11-21,16814572.248429846
2025-11-24,16814572.248429846
2025-11-25,16831330.753536653
2025-11-26,16831330.753536653
2025-11-28,16866471.094139103
2025-12-01,17020912.55490953
2025-12-02,17061079.323008534
2025-12-03,17061079.323008534
2025-12-04,17084763.02315425
2025-12-05,17365810.5842641
2025-12-08,18017871.59146218
2025-12-09,18429482.86981508
2025-12-10,19889384.35274414
2025-12-11,19889384.352744143
2025-12-12,19814462.03199516
2025-12-15,19814462.031995162
2025-12-16,19762806.23188229
2025-12-17,19762806.23188229
2025-12-18,19762806.23188229
2025-12-19,19784305.706695158
2025-12-22,19789389.417369742
2025-12-23,19745040.1410223
2025-12-24,19745040.1410223
2025-12-26,20076200.42769792
2025-12-29,20843184.631103285
2025-12-30,21468812.52158117
